policy_id,algorithm,availability,budget,history_available,selected_subset,source_model,chosen_model,chosen_subset,chosen_config,uses_history,selected_additional_items,selected_items,development_oof_log_loss,selected_config_json,blocks_json
hgb|history_unavailable|budget=08,hgb,history_unavailable,8,False,D_B_M_C_A,hgb::D_B_M_C_A,hgb::D_B_M_C_A,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,8,8,0.6485929332417237,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""C"", ""A""]"
hgb|history_unavailable|budget=09,hgb,history_unavailable,9,False,D_B_M_C_A,hgb::D_B_M_C_A,hgb::D_B_M_C_A,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,8,8,0.6485929332417237,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""C"", ""A""]"
hgb|history_unavailable|budget=10,hgb,history_unavailable,10,False,D_B_M_C_A,hgb::D_B_M_C_A,hgb::D_B_M_C_A,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,8,8,0.6485929332417237,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""C"", ""A""]"
hgb|history_unavailable|budget=11,hgb,history_unavailable,11,False,D_B_M_C_A,hgb::D_B_M_C_A,hgb::D_B_M_C_A,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,8,8,0.6485929332417237,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""C"", ""A""]"
hgb|history_unavailable|budget=12,hgb,history_unavailable,12,False,D_B_M_C_A,hgb::D_B_M_C_A,hgb::D_B_M_C_A,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,8,8,0.6485929332417237,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""C"", ""A""]"
hgb|history_unavailable|budget=13,hgb,history_unavailable,13,False,D_B_M_C_A,hgb::D_B_M_C_A,hgb::D_B_M_C_A,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,8,8,0.6485929332417237,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""C"", ""A""]"
hgb|history_unavailable|budget=14,hgb,history_unavailable,14,False,D_B_M_C_A,hgb::D_B_M_C_A,hgb::D_B_M_C_A,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,8,8,0.6485929332417237,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""C"", ""A""]"
hgb|history_unavailable|budget=15,hgb,history_unavailable,15,False,D_P,hgb::D_P,hgb::D_P,D_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,15,15,0.6465103724542357,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""P""]"
hgb|history_unavailable|budget=16,hgb,history_unavailable,16,False,D_P_C,hgb::D_P_C,hgb::D_P_C,D_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,16,16,0.6441902261965382,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""P"", ""C""]"
hgb|history_unavailable|budget=17,hgb,history_unavailable,17,False,D_M_P_A,hgb::D_M_P_A,hgb::D_M_P_A,D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.640925623536283,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""A""]"
hgb|history_unavailable|budget=18,hgb,history_unavailable,18,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]"
hgb|history_unavailable|budget=19,hgb,history_unavailable,19,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]"
hgb|history_unavailable|budget=20,hgb,history_unavailable,20,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]"
hgb|history_unavailable|budget=21,hgb,history_unavailable,21,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]"
hgb|history_unavailable|budget=22,hgb,history_unavailable,22,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]"
hgb|history_unavailable|budget=23,hgb,history_unavailable,23,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]"
hgb|history_unavailable|budget=24,hgb,history_unavailable,24,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]"
hgb|history_unavailable|budget=25,hgb,history_unavailable,25,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]"
hgb|history_unavailable|budget=26,hgb,history_unavailable,26,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]"
hgb|history_unavailable|budget=27,hgb,history_unavailable,27,False,D_P_C_K,hgb::D_P_C_K,hgb::D_P_C_K,D_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,27,27,0.6370776595795395,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""P"", ""C"", ""K""]"
hgb|history_unavailable|budget=28,hgb,history_unavailable,28,False,D_M_P_A_K,hgb::D_M_P_A_K,hgb::D_M_P_A_K,D_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,28,28,0.6344975802563864,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""A"", ""K""]"
hgb|history_unavailable|budget=29,hgb,history_unavailable,29,False,D_M_P_C_A_K,hgb::D_M_P_C_A_K,hgb::D_M_P_C_A_K,D_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,29,29,0.6317969039258379,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A"", ""K""]"
hgb|history_unavailable|budget=30,hgb,history_unavailable,30,False,D_M_P_C_A_K,hgb::D_M_P_C_A_K,hgb::D_M_P_C_A_K,D_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,29,29,0.6317969039258379,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A"", ""K""]"
