policy_id,algorithm,availability,budget,history_available,selected_subset,source_model,chosen_model,chosen_subset,chosen_config,uses_history,selected_additional_items,selected_items,development_oof_log_loss,selected_config_json,blocks_json,domain,n,log_loss,full_model,benchmark,delta_vs_full,upper95_vs_full,delta_vs_benchmark,upper95_vs_benchmark,loss_allowance_infimum_vs_full,superior_to_benchmark,empirical_best_model,empirical_regret,upper95_regret_to_best_fitted_family,policy_family_unique_contrasts,interpretation
ridge|history_unavailable|budget=22,ridge,history_unavailable,22,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",disjoint,879,0.7407319064019351,ridge::D_B_M_P_C_A_K,ridge::NONE,-0.010227334395447985,0.020807172320732585,0.048746785693353,0.07978129240953358,0.020807172320732585,False,ridge::B_C_K,0.07494269902896855,0.1121748572022026,21,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_unavailable|budget=23,ridge,history_unavailable,23,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",disjoint,879,0.7407319064019351,ridge::D_B_M_P_C_A_K,ridge::NONE,-0.010227334395447985,0.020807172320732585,0.048746785693353,0.07978129240953358,0.020807172320732585,False,ridge::B_C_K,0.07494269902896855,0.1121748572022026,21,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_unavailable|budget=24,ridge,history_unavailable,24,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",disjoint,879,0.7407319064019351,ridge::D_B_M_P_C_A_K,ridge::NONE,-0.010227334395447985,0.020807172320732585,0.048746785693353,0.07978129240953358,0.020807172320732585,False,ridge::B_C_K,0.07494269902896855,0.1121748572022026,21,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_unavailable|budget=25,ridge,history_unavailable,25,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",disjoint,879,0.7407319064019351,ridge::D_B_M_P_C_A_K,ridge::NONE,-0.010227334395447985,0.020807172320732585,0.048746785693353,0.07978129240953358,0.020807172320732585,False,ridge::B_C_K,0.07494269902896855,0.1121748572022026,21,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_unavailable|budget=26,ridge,history_unavailable,26,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",disjoint,879,0.7407319064019351,ridge::D_B_M_P_C_A_K,ridge::NONE,-0.010227334395447985,0.020807172320732585,0.048746785693353,0.07978129240953358,0.020807172320732585,False,ridge::B_C_K,0.07494269902896855,0.1121748572022026,21,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_unavailable|budget=27,ridge,history_unavailable,27,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",disjoint,879,0.7407319064019351,ridge::D_B_M_P_C_A_K,ridge::NONE,-0.010227334395447985,0.020807172320732585,0.048746785693353,0.07978129240953358,0.020807172320732585,False,ridge::B_C_K,0.07494269902896855,0.1121748572022026,21,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_unavailable|budget=28,ridge,history_unavailable,28,False,D_B_P_A_K,ridge::D_B_P_A_K,ridge::D_B_P_A_K,D_B_P_A_K,1.0,False,28,28,0.645554504910448,1.0,"[""D"", ""B"", ""P"", ""A"", ""K""]",disjoint,879,0.7480461393688025,ridge::D_B_M_P_C_A_K,ridge::NONE,-0.002913101428580589,0.02812140528759998,0.056061018660220396,0.08709552537640097,0.02812140528759998,False,ridge::B_C_K,0.08225693199583595,0.11948909016907,21,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_unavailable|budget=29,ridge,history_unavailable,29,False,D_B_P_A_K,ridge::D_B_P_A_K,ridge::D_B_P_A_K,D_B_P_A_K,1.0,False,28,28,0.645554504910448,1.0,"[""D"", ""B"", ""P"", ""A"", ""K""]",disjoint,879,0.7480461393688025,ridge::D_B_M_P_C_A_K,ridge::NONE,-0.002913101428580589,0.02812140528759998,0.056061018660220396,0.08709552537640097,0.02812140528759998,False,ridge::B_C_K,0.08225693199583595,0.11948909016907,21,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_unavailable|budget=30,ridge,history_unavailable,30,False,D_B_P_A_K,ridge::D_B_P_A_K,ridge::D_B_P_A_K,D_B_P_A_K,1.0,False,28,28,0.645554504910448,1.0,"[""D"", ""B"", ""P"", ""A"", ""K""]",disjoint,879,0.7480461393688025,ridge::D_B_M_P_C_A_K,ridge::NONE,-0.002913101428580589,0.02812140528759998,0.056061018660220396,0.08709552537640097,0.02812140528759998,False,ridge::B_C_K,0.08225693199583595,0.11948909016907,21,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=00,ridge,history_available,0,True,P0,P0,P0,P0,,True,0,0,0.6620828063230408,,"[""H""]",whole,1520,0.6606246186097157,ridge::H_D_B_M_P_C_A_K,P0,-0.038987217708090216,-0.01669506954586606,0.0,0.0,0.0,False,ridge::H_B_C_K,0.02683822768628641,0.05824023484244283,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=01,ridge,history_available,1,True,H_B,ridge::H_B,ridge::H_B,H_B,1.0,True,1,1,0.6578158495921907,1.0,"[""H"", ""B""]",whole,1520,0.6572437321089143,ridge::H_D_B_M_P_C_A_K,P0,-0.04236810420889159,-0.020075956046667433,-0.003380886500801372,0.018911261661422783,0.0,False,ridge::H_B_C_K,0.023457341185485037,0.05485934834164146,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=02,ridge,history_available,2,True,H_B_A,ridge::H_B_A,ridge::H_B_A,H_B_A,0.1,True,2,2,0.6557119973590803,0.1,"[""H"", ""B"", ""A""]",whole,1520,0.6709018797430876,ridge::H_D_B_M_P_C_A_K,P0,-0.02870995657471831,-0.006417808412494154,0.010277261133371907,0.03256940929559606,0.0,False,ridge::H_B_C_K,0.037115488819658315,0.06851749597581475,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=03,ridge,history_available,3,True,H_B_A,ridge::H_B_A,ridge::H_B_A,H_B_A,0.1,True,2,2,0.6557119973590803,0.1,"[""H"", ""B"", ""A""]",whole,1520,0.6709018797430876,ridge::H_D_B_M_P_C_A_K,P0,-0.02870995657471831,-0.006417808412494154,0.010277261133371907,0.03256940929559606,0.0,False,ridge::H_B_C_K,0.037115488819658315,0.06851749597581475,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=04,ridge,history_available,4,True,H_D,ridge::H_D,ridge::H_D,H_D,1.0,True,4,4,0.6396754472363618,1.0,"[""H"", ""D""]",whole,1520,0.6963355611984344,ridge::H_D_B_M_P_C_A_K,P0,-0.0032762751193714523,0.019015873042852703,0.035710942588718764,0.05800309075094292,0.019015873042852703,False,ridge::H_B_C_K,0.06254917027500517,0.0939511774311616,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=05,ridge,history_available,5,True,H_D_B,ridge::H_D_B,ridge::H_D_B,H_D_B,1.0,True,5,5,0.6379948075675399,1.0,"[""H"", ""D"", ""B""]",whole,1520,0.6906339173177154,ridge::H_D_B_M_P_C_A_K,P0,-0.008977919000090484,0.013314229162133671,0.030009298707999732,0.05230144687022389,0.013314229162133671,False,ridge::H_B_C_K,0.05684752639428614,0.08824953355044257,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=06,ridge,history_available,6,True,H_D_B_A,ridge::H_D_B_A,ridge::H_D_B_A,H_D_B_A,1.0,True,6,6,0.6362755316368176,1.0,"[""H"", ""D"", ""B"", ""A""]",whole,1520,0.7098588727184798,ridge::H_D_B_M_P_C_A_K,P0,0.010247036400673926,0.03253918456289808,0.04923425410876414,0.0715264022709883,0.03253918456289808,False,ridge::H_B_C_K,0.07607248179505055,0.10747448895120698,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=07,ridge,history_available,7,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6362310759849575,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]",whole,1520,0.7138935134653294,ridge::H_D_B_M_P_C_A_K,P0,0.014281677147523486,0.03657382530974764,0.0532688948556137,0.07556104301783786,0.03657382530974764,False,ridge::H_B_C_K,0.08010712254190011,0.11150912969805654,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=08,ridge,history_available,8,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6362310759849575,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]",whole,1520,0.7138935134653294,ridge::H_D_B_M_P_C_A_K,P0,0.014281677147523486,0.03657382530974764,0.0532688948556137,0.07556104301783786,0.03657382530974764,False,ridge::H_B_C_K,0.08010712254190011,0.11150912969805654,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=09,ridge,history_available,9,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6362310759849575,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]",whole,1520,0.7138935134653294,ridge::H_D_B_M_P_C_A_K,P0,0.014281677147523486,0.03657382530974764,0.0532688948556137,0.07556104301783786,0.03657382530974764,False,ridge::H_B_C_K,0.08010712254190011,0.11150912969805654,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=10,ridge,history_available,10,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6362310759849575,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]",whole,1520,0.7138935134653294,ridge::H_D_B_M_P_C_A_K,P0,0.014281677147523486,0.03657382530974764,0.0532688948556137,0.07556104301783786,0.03657382530974764,False,ridge::H_B_C_K,0.08010712254190011,0.11150912969805654,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=11,ridge,history_available,11,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6362310759849575,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]",whole,1520,0.7138935134653294,ridge::H_D_B_M_P_C_A_K,P0,0.014281677147523486,0.03657382530974764,0.0532688948556137,0.07556104301783786,0.03657382530974764,False,ridge::H_B_C_K,0.08010712254190011,0.11150912969805654,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=12,ridge,history_available,12,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6362310759849575,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]",whole,1520,0.7138935134653294,ridge::H_D_B_M_P_C_A_K,P0,0.014281677147523486,0.03657382530974764,0.0532688948556137,0.07556104301783786,0.03657382530974764,False,ridge::H_B_C_K,0.08010712254190011,0.11150912969805654,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=13,ridge,history_available,13,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6362310759849575,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]",whole,1520,0.7138935134653294,ridge::H_D_B_M_P_C_A_K,P0,0.014281677147523486,0.03657382530974764,0.0532688948556137,0.07556104301783786,0.03657382530974764,False,ridge::H_B_C_K,0.08010712254190011,0.11150912969805654,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=14,ridge,history_available,14,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6362310759849575,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]",whole,1520,0.7138935134653294,ridge::H_D_B_M_P_C_A_K,P0,0.014281677147523486,0.03657382530974764,0.0532688948556137,0.07556104301783786,0.03657382530974764,False,ridge::H_B_C_K,0.08010712254190011,0.11150912969805654,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=15,ridge,history_available,15,True,H_D_K,ridge::H_D_K,ridge::H_D_K,H_D_K,1.0,True,15,15,0.633478707878488,1.0,"[""H"", ""D"", ""K""]",whole,1520,0.6761892602610896,ridge::H_D_B_M_P_C_A_K,P0,-0.02342257605671627,-0.0011304278944921156,0.015564641651373945,0.0378567898135981,0.0,False,ridge::H_B_C_K,0.042402869337660354,0.07380487649381678,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=16,ridge,history_available,16,True,H_D_A_K,ridge::H_D_A_K,ridge::H_D_A_K,H_D_A_K,1.0,True,16,16,0.6316089221778484,1.0,"[""H"", ""D"", ""A"", ""K""]",whole,1520,0.6956262880043073,ridge::H_D_B_M_P_C_A_K,P0,-0.003985548313498621,0.018306599848725534,0.035001669394591595,0.05729381755681575,0.018306599848725534,False,ridge::H_B_C_K,0.061839897080878004,0.09324190423703443,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=17,ridge,history_available,17,True,H_D_B_A_K,ridge::H_D_B_A_K,ridge::H_D_B_A_K,H_D_B_A_K,1.0,True,17,17,0.6303176464587247,1.0,"[""H"", ""D"", ""B"", ""A"", ""K""]",whole,1520,0.6915878870431962,ridge::H_D_B_M_P_C_A_K,P0,-0.008023949274609699,0.014268198887614457,0.030963268433480517,0.05325541659570467,0.014268198887614457,False,ridge::H_B_C_K,0.057801496119766926,0.08920350327592336,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=18,ridge,history_available,18,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.6297690531788611,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]",whole,1520,0.6989440205138238,ridge::H_D_B_M_P_C_A_K,P0,-0.0006678158039821191,0.021624332358242036,0.0383194019041081,0.06061155006633225,0.021624332358242036,False,ridge::H_B_C_K,0.0651576295903945,0.09655963674655094,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=19,ridge,history_available,19,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.6297690531788611,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]",whole,1520,0.6989440205138238,ridge::H_D_B_M_P_C_A_K,P0,-0.0006678158039821191,0.021624332358242036,0.0383194019041081,0.06061155006633225,0.021624332358242036,False,ridge::H_B_C_K,0.0651576295903945,0.09655963674655094,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=20,ridge,history_available,20,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.6297690531788611,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]",whole,1520,0.6989440205138238,ridge::H_D_B_M_P_C_A_K,P0,-0.0006678158039821191,0.021624332358242036,0.0383194019041081,0.06061155006633225,0.021624332358242036,False,ridge::H_B_C_K,0.0651576295903945,0.09655963674655094,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=21,ridge,history_available,21,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.6297690531788611,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]",whole,1520,0.6989440205138238,ridge::H_D_B_M_P_C_A_K,P0,-0.0006678158039821191,0.021624332358242036,0.0383194019041081,0.06061155006633225,0.021624332358242036,False,ridge::H_B_C_K,0.0651576295903945,0.09655963674655094,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=22,ridge,history_available,22,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.6297690531788611,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]",whole,1520,0.6989440205138238,ridge::H_D_B_M_P_C_A_K,P0,-0.0006678158039821191,0.021624332358242036,0.0383194019041081,0.06061155006633225,0.021624332358242036,False,ridge::H_B_C_K,0.0651576295903945,0.09655963674655094,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=23,ridge,history_available,23,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.6297690531788611,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]",whole,1520,0.6989440205138238,ridge::H_D_B_M_P_C_A_K,P0,-0.0006678158039821191,0.021624332358242036,0.0383194019041081,0.06061155006633225,0.021624332358242036,False,ridge::H_B_C_K,0.0651576295903945,0.09655963674655094,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=24,ridge,history_available,24,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.6297690531788611,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]",whole,1520,0.6989440205138238,ridge::H_D_B_M_P_C_A_K,P0,-0.0006678158039821191,0.021624332358242036,0.0383194019041081,0.06061155006633225,0.021624332358242036,False,ridge::H_B_C_K,0.0651576295903945,0.09655963674655094,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=25,ridge,history_available,25,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.6297690531788611,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]",whole,1520,0.6989440205138238,ridge::H_D_B_M_P_C_A_K,P0,-0.0006678158039821191,0.021624332358242036,0.0383194019041081,0.06061155006633225,0.021624332358242036,False,ridge::H_B_C_K,0.0651576295903945,0.09655963674655094,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=26,ridge,history_available,26,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.6297690531788611,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]",whole,1520,0.6989440205138238,ridge::H_D_B_M_P_C_A_K,P0,-0.0006678158039821191,0.021624332358242036,0.0383194019041081,0.06061155006633225,0.021624332358242036,False,ridge::H_B_C_K,0.0651576295903945,0.09655963674655094,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=27,ridge,history_available,27,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.6297690531788611,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]",whole,1520,0.6989440205138238,ridge::H_D_B_M_P_C_A_K,P0,-0.0006678158039821191,0.021624332358242036,0.0383194019041081,0.06061155006633225,0.021624332358242036,False,ridge::H_B_C_K,0.0651576295903945,0.09655963674655094,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=28,ridge,history_available,28,True,H_D_B_P_A_K,ridge::H_D_B_P_A_K,ridge::H_D_B_P_A_K,H_D_B_P_A_K,1.0,True,28,28,0.6294674622760528,1.0,"[""H"", ""D"", ""B"", ""P"", ""A"", ""K""]",whole,1520,0.6936713069461027,ridge::H_D_B_M_P_C_A_K,P0,-0.005940529371703196,0.01635161879052096,0.03304668833638702,0.055338836498611176,0.01635161879052096,False,ridge::H_B_C_K,0.05988491602267343,0.09128692317882986,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=29,ridge,history_available,29,True,H_D_B_M_P_A_K,ridge::H_D_B_M_P_A_K,ridge::H_D_B_M_P_A_K,H_D_B_M_P_A_K,1.0,True,29,29,0.6292921291184919,1.0,"[""H"", ""D"", ""B"", ""M"", ""P"", ""A"", ""K""]",whole,1520,0.6990816570421529,ridge::H_D_B_M_P_C_A_K,P0,-0.0005301792756530199,0.021761968886571136,0.038457038432437196,0.06074918659466135,0.021761968886571136,False,ridge::H_B_C_K,0.0652952661187236,0.09669727327488004,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=30,ridge,history_available,30,True,H_D_B_M_P_A_K,ridge::H_D_B_M_P_A_K,ridge::H_D_B_M_P_A_K,H_D_B_M_P_A_K,1.0,True,29,29,0.6292921291184919,1.0,"[""H"", ""D"", ""B"", ""M"", ""P"", ""A"", ""K""]",whole,1520,0.6990816570421529,ridge::H_D_B_M_P_C_A_K,P0,-0.0005301792756530199,0.021761968886571136,0.038457038432437196,0.06074918659466135,0.021761968886571136,False,ridge::H_B_C_K,0.0652952661187236,0.09669727327488004,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=00,ridge,history_available,0,True,P0,P0,P0,P0,,True,0,0,0.6620828063230408,,"[""H""]",disjoint,879,0.6792964560352511,ridge::H_D_B_M_P_C_A_K,P0,-0.06260187166830444,-0.03286684764168619,0.0,0.0,0.0,False,ridge::H_B_C_K,0.023565289569555725,0.0670565500731928,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=01,ridge,history_available,1,True,H_B,ridge::H_B,ridge::H_B,H_B,1.0,True,1,1,0.6578158495921907,1.0,"[""H"", ""B""]",disjoint,879,0.675481254858951,ridge::H_D_B_M_P_C_A_K,P0,-0.06641707284460452,-0.036682048817986264,-0.003815201176300076,0.02591982285031818,0.0,False,ridge::H_B_C_K,0.01975008839325565,0.06324134889689273,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=02,ridge,history_available,2,True,H_B_A,ridge::H_B_A,ridge::H_B_A,H_B_A,0.1,True,2,2,0.6557119973590803,0.1,"[""H"", ""B"", ""A""]",disjoint,879,0.6924867325232885,ridge::H_D_B_M_P_C_A_K,P0,-0.049411595180267054,-0.0196765711536488,0.013190276488037389,0.042925300514655644,0.0,False,ridge::H_B_C_K,0.036755566057593114,0.0802468265612302,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=03,ridge,history_available,3,True,H_B_A,ridge::H_B_A,ridge::H_B_A,H_B_A,0.1,True,2,2,0.6557119973590803,0.1,"[""H"", ""B"", ""A""]",disjoint,879,0.6924867325232885,ridge::H_D_B_M_P_C_A_K,P0,-0.049411595180267054,-0.0196765711536488,0.013190276488037389,0.042925300514655644,0.0,False,ridge::H_B_C_K,0.036755566057593114,0.0802468265612302,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=04,ridge,history_available,4,True,H_D,ridge::H_D,ridge::H_D,H_D,1.0,True,4,4,0.6396754472363618,1.0,"[""H"", ""D""]",disjoint,879,0.7291761239224369,ridge::H_D_B_M_P_C_A_K,P0,-0.012722203781118657,0.017012820245499598,0.049879667887185786,0.07961469191380405,0.017012820245499598,False,ridge::H_B_C_K,0.07344495745674151,0.11693621796037859,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=05,ridge,history_available,5,True,H_D_B,ridge::H_D_B,ridge::H_D_B,H_D_B,1.0,True,5,5,0.6379948075675399,1.0,"[""H"", ""D"", ""B""]",disjoint,879,0.7226237294922309,ridge::H_D_B_M_P_C_A_K,P0,-0.01927459821132471,0.010460425815293543,0.04332727345697973,0.073062297483598,0.010460425815293543,False,ridge::H_B_C_K,0.06689256302653546,0.11038382353017254,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=06,ridge,history_available,6,True,H_D_B_A,ridge::H_D_B_A,ridge::H_D_B_A,H_D_B_A,1.0,True,6,6,0.6362755316368176,1.0,"[""H"", ""D"", ""B"", ""A""]",disjoint,879,0.7453577182068915,ridge::H_D_B_M_P_C_A_K,P0,0.0034593905033358796,0.033194414529954135,0.06606126217164032,0.09579628619825858,0.033194414529954135,False,ridge::H_B_C_K,0.08962655174119605,0.13311781224483313,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=07,ridge,history_available,7,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6362310759849575,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]",disjoint,879,0.7513379340082037,ridge::H_D_B_M_P_C_A_K,P0,0.00943960630464813,0.039174630331266384,0.07204147797295257,0.10177650199957083,0.039174630331266384,False,ridge::H_B_C_K,0.0956067675425083,0.13909802804614538,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=08,ridge,history_available,8,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6362310759849575,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]",disjoint,879,0.7513379340082037,ridge::H_D_B_M_P_C_A_K,P0,0.00943960630464813,0.039174630331266384,0.07204147797295257,0.10177650199957083,0.039174630331266384,False,ridge::H_B_C_K,0.0956067675425083,0.13909802804614538,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=09,ridge,history_available,9,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6362310759849575,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]",disjoint,879,0.7513379340082037,ridge::H_D_B_M_P_C_A_K,P0,0.00943960630464813,0.039174630331266384,0.07204147797295257,0.10177650199957083,0.039174630331266384,False,ridge::H_B_C_K,0.0956067675425083,0.13909802804614538,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=10,ridge,history_available,10,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6362310759849575,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]",disjoint,879,0.7513379340082037,ridge::H_D_B_M_P_C_A_K,P0,0.00943960630464813,0.039174630331266384,0.07204147797295257,0.10177650199957083,0.039174630331266384,False,ridge::H_B_C_K,0.0956067675425083,0.13909802804614538,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
